station,valid,tmpc,relh,vsby,wet_bulb_temp,hour
VAPR,2020-02-09 08:30:00+05:30,18.0,45.32,3.73,11.3863086891811,8
VAPR,2020-02-09 09:00:00+05:30,19.0,45.6,3.73,12.262572353275338,9
VAPR,2020-02-09 09:30:00+05:30,21.0,37.61,3.73,12.773910403935538,9
VAPR,2020-02-09 10:00:00+05:30,22.0,35.37,3.73,13.21870619316348,10
VAPR,2020-02-09 10:30:00+05:30,23.0,35.66,3.73,14.054810177911744,10
VAPR,2020-02-09 11:00:00+05:30,24.0,35.94,3.73,14.892326627947039,11
VAPR,2020-02-09 11:30:00+05:30,25.0,33.85,3.73,15.309553726712728,11
VAPR,2020-02-09 12:30:00+05:30,27.0,28.08,3.73,15.704208484812451,12
VAPR,2020-02-09 13:30:00+05:30,28.0,24.72,3.73,15.691470010078397,13
VAPR,2020-02-09 14:30:00+05:30,29.0,24.99,3.73,16.474284750767204,14
VAPR,2020-02-09 15:30:00+05:30,29.0,24.99,3.73,16.474284750767204,15
VAPR,2020-02-09 16:30:00+05:30,29.0,24.99,3.73,16.474284750767204,16
VAPR,2020-02-10 07:30:00+05:30,17.0,42.0,3.73,10.13299215206069,7
VAPR,2020-02-10 08:00:00+05:30,18.0,39.43,3.73,10.616850300874884,8
VAPR,2020-02-10 08:30:00+05:30,19.0,39.72,3.73,11.46709747061843,8
VAPR,2020-02-10 09:30:00+05:30,20.0,34.8,3.73,11.557483630262293,9
VAPR,2020-02-10 10:00:00+05:30,23.0,28.96,3.73,12.895229627752041,10
VAPR,2020-02-10 11:00:00+05:30,25.0,33.85,3.73,15.309553726712728,11
VAPR,2020-02-10 11:30:00+05:30,26.0,29.79,3.73,15.30620660106404,11
VAPR,2020-02-10 12:30:00+05:30,28.0,32.46,3.73,17.367248755888472,12
VAPR,2020-02-10 13:30:00+05:30,30.0,28.9,3.73,18.119769581746517,13
VAPR,2020-02-10 14:00:00+05:30,30.0,28.9,3.73,18.119769581746517,14
VAPR,2020-02-10 14:30:00+05:30,30.0,30.9,3.73,18.568545762864527,14
VAPR,2020-02-10 15:30:00+05:30,31.0,29.18,3.73,18.933258730774114,15
VAPR,2020-02-10 16:30:00+05:30,31.0,29.18,3.73,18.933258730774114,16
VAPR,2020-02-10 17:30:00+05:30,30.0,37.62,3.73,19.979337498264734,17
VAPR,2020-02-11 07:30:00+05:30,21.0,46.16,3.73,14.022605911138758,7
VAPR,2020-02-11 08:00:00+05:30,21.0,46.16,3.73,14.022605911138758,8
VAPR,2020-02-11 08:30:00+05:30,22.0,46.43,3.73,14.90488051437502,8
VAPR,2020-02-11 09:00:00+05:30,23.0,43.69,3.73,15.333167878400047,9
VAPR,2020-02-11 09:30:00+05:30,23.0,40.85,3.73,14.892192129363291,9
VAPR,2020-02-11 10:00:00+05:30,24.0,35.94,3.73,14.892326627947039,10
VAPR,2020-02-11 10:30:00+05:30,25.0,41.42,3.73,16.622104424101966,10
VAPR,2020-02-11 11:30:00+05:30,29.0,34.97,3.73,18.653506835536593,11
VAPR,2020-02-11 18:00:00+05:30,32.0,35.81,3.73,21.193129364543605,18
VAPR,2020-02-11 19:30:00+05:30,28.0,51.21,3.73,20.779464768809795,19
VAPR,2020-02-11 20:30:00+05:30,27.0,47.79,3.73,19.353063681038027,20
VAPR,2020-02-11 21:30:00+05:30,26.0,47.52,3.73,18.459090654296627,21
VAPR,2020-02-11 22:30:00+05:30,25.0,53.8,3.73,18.580166187528878,22
VAPR,2020-02-12 07:00:00+05:30,22.0,60.44,3.73,16.866631516006322,7
VAPR,2020-02-12 07:30:00+05:30,23.0,56.88,3.73,17.267878177206903,7
VAPR,2020-02-12 08:00:00+05:30,23.0,56.88,3.73,17.267878177206903,8
VAPR,2020-02-12 08:30:00+05:30,24.0,50.17,3.73,17.164027477882605,8
VAPR,2020-02-12 09:00:00+05:30,25.0,47.25,3.73,17.567414396641848,9
VAPR,2020-02-12 09:30:00+05:30,26.0,44.52,3.73,17.965970449364438,9
VAPR,2020-02-12 10:00:00+05:30,27.0,41.97,3.73,18.35937492168669,10
VAPR,2020-02-12 10:30:00+05:30,27.0,41.97,3.73,18.35937492168669,10
VAPR,2020-02-12 11:00:00+05:30,28.0,39.58,3.73,18.745599040753422,11
VAPR,2020-02-12 11:30:00+05:30,31.0,33.29,3.73,19.861847683022773,11
VAPR,2020-02-12 12:30:00+05:30,32.0,31.45,3.73,20.218156694070448,12
VAPR,2020-02-12 13:00:00+05:30,32.0,31.45,3.73,20.218156694070448,13
VAPR,2020-02-12 13:30:00+05:30,33.0,33.84,3.73,21.539499773362824,13
VAPR,2020-02-12 14:30:00+05:30,34.0,34.11,3.73,22.381652377422505,14
VAPR,2020-02-12 15:30:00+05:30,34.0,34.11,3.73,22.381652377422505,15
VAPR,2020-02-13 07:30:00+05:30,23.0,60.67,3.73,17.79875501516778,7
VAPR,2020-02-13 08:00:00+05:30,23.0,56.88,3.73,17.267878177206903,8
VAPR,2020-02-13 08:30:00+05:30,25.0,57.36,3.73,19.113532278876278,8
VAPR,2020-02-13 09:00:00+05:30,26.0,50.69,3.73,18.967556191082586,9
VAPR,2020-02-13 10:00:00+05:30,28.0,45.07,3.73,19.73303753601753,10
VAPR,2020-02-13 10:30:00+05:30,29.0,48.32,3.73,21.14608850418742,10
VAPR,2020-02-13 11:00:00+05:30,30.0,45.61,3.73,21.50799425238435,11
VAPR,2020-02-13 11:30:00+05:30,31.0,43.07,3.73,21.864750414090658,11
VAPR,2020-02-13 12:30:00+05:30,32.0,40.69,3.73,22.216011991461862,12
VAPR,2020-02-13 18:00:00+05:30,32.0,35.81,3.73,21.193129364543605,18
VAPR,2020-02-13 19:30:00+05:30,30.0,40.14,3.73,20.476424786245826,19
VAPR,2020-02-13 20:30:00+05:30,28.0,45.07,3.11,19.73303753601753,20
VAPR,2020-02-13 21:30:00+05:30,25.0,53.8,3.11,18.580166187528878,21
VAPR,2020-02-13 22:30:00+05:30,23.0,60.67,3.73,17.79875501516778,22
VAPR,2020-02-14 07:30:00+05:30,21.0,68.55,3.73,17.024678975851533,7
VAPR,2020-02-14 08:00:00+05:30,21.0,68.55,3.73,17.024678975851533,8
VAPR,2020-02-14 08:30:00+05:30,21.0,73.09,3.73,17.60848553962957,8
VAPR,2020-02-14 09:00:00+05:30,21.0,73.09,3.73,17.60848553962957,9
VAPR,2020-02-14 09:30:00+05:30,26.0,44.52,3.73,17.965970449364438,9
VAPR,2020-02-14 10:00:00+05:30,27.0,41.97,3.73,18.35937492168669,10
VAPR,2020-02-14 10:30:00+05:30,29.0,39.86,3.73,19.609651228797723,10
VAPR,2020-02-14 11:00:00+05:30,30.0,37.62,3.73,19.979337498264734,11
VAPR,2020-02-14 11:30:00+05:30,31.0,37.9,3.73,20.83724923358179,11
VAPR,2020-02-14 12:00:00+05:30,31.0,37.9,3.73,20.83724923358179,12
VAPR,2020-02-14 12:30:00+05:30,32.0,40.69,3.73,22.216011991461862,12
VAPR,2020-02-14 13:30:00+05:30,33.0,40.96,3.73,23.088692512975744,13
VAPR,2020-02-14 14:30:00+05:30,33.0,43.61,3.73,23.630514332589904,14
VAPR,2020-02-14 15:30:00+05:30,33.0,46.41,3.73,24.18607442330013,15
VAPR,2020-02-14 16:30:00+05:30,32.0,52.23,3.73,24.424345815462008,16
VAPR,2020-02-14 17:30:00+05:30,31.0,55.29,3.73,24.091350323445383,17
VAPR,2020-02-15 07:00:00+05:30,18.0,72.56,1.86,14.722843387846805,7
VAPR,2020-02-15 07:30:00+05:30,16.0,82.37,2.49,13.958643978925153,7
VAPR,2020-02-15 08:00:00+05:30,17.0,77.29,3.11,14.333889139426699,8
VAPR,2020-02-15 08:30:00+05:30,17.0,82.5,3.73,14.940038107445364,8
VAPR,2020-02-15 09:00:00+05:30,18.0,77.45,3.73,15.30566030460474,9
VAPR,2020-02-15 09:30:00+05:30,23.0,56.88,3.73,17.267878177206903,9
VAPR,2020-02-15 10:00:00+05:30,25.0,47.25,3.73,17.567414396641848,10
VAPR,2020-02-15 10:30:00+05:30,27.0,41.97,3.73,18.35937492168669,10
VAPR,2020-02-15 11:30:00+05:30,29.0,54.8,3.73,22.24793151602556,11
VAPR,2020-02-15 12:30:00+05:30,30.0,51.72,3.73,22.597901796610376,12
VAPR,2020-02-15 13:30:00+05:30,32.0,43.34,3.73,22.746412607358668,13
VAPR,2020-02-15 14:30:00+05:30,31.0,58.78,3.73,24.688523773926587,14
VAPR,2020-02-15 15:00:00+05:30,31.0,58.78,3.73,24.688523773926587,15
VAPR,2020-02-16 07:30:00+05:30,18.0,77.45,3.73,15.30566030460474,7
VAPR,2020-02-16 08:00:00+05:30,18.0,77.45,3.73,15.30566030460474,8
VAPR,2020-02-16 08:30:00+05:30,19.0,77.6,3.73,16.277090390814728,8
VAPR,2020-02-16 09:00:00+05:30,21.0,68.55,3.73,17.024678975851533,9
VAPR,2020-02-16 09:30:00+05:30,22.0,64.48,3.73,17.410503407251287,9
VAPR,2020-02-16 10:00:00+05:30,25.0,69.33,3.73,20.84335250192849,10
VAPR,2020-02-16 10:30:00+05:30,27.0,65.54,3.73,22.139411882296343,10
VAPR,2020-02-16 11:00:00+05:30,28.0,61.81,3.73,22.48148123266215,11
VAPR,2020-02-16 11:30:00+05:30,30.0,66.15,3.73,24.988919534254464,11
VAPR,2020-02-16 12:30:00+05:30,31.0,79.31,3.73,27.98366036380334,12
VAPR,2020-02-16 13:30:00+05:30,32.0,84.2,3.73,29.70161079126878,13
VAPR,2020-02-16 14:30:00+05:30,32.0,84.2,3.73,29.70161079126878,14
VAPR,2020-02-16 15:30:00+05:30,31.0,94.43,3.73,30.264832698249865,15
VAPR,2020-02-16 16:30:00+05:30,31.0,74.77,3.73,27.279730742801092,16
VAPR,2020-02-17 07:30:00+05:30,23.0,78.19,3.73,20.169656700346295,7
VAPR,2020-02-17 08:00:00+05:30,23.0,78.19,3.73,20.169656700346295,8
VAPR,2020-02-17 08:30:00+05:30,24.0,78.34,3.73,21.145134339610852,8
VAPR,2020-02-17 09:00:00+05:30,25.0,73.78,3.73,21.46799626915433,9
VAPR,2020-02-17 09:30:00+05:30,27.0,61.58,3.73,21.54153009417381,9
VAPR,2020-02-17 10:00:00+05:30,30.0,79.18,3.73,27.005810445208947,10
VAPR,2020-02-17 10:30:00+05:30,31.0,79.31,3.73,27.98366036380334,10
VAPR,2020-02-17 11:00:00+05:30,32.0,74.93,3.73,28.250811582653515,11
VAPR,2020-02-17 11:30:00+05:30,32.0,29.45,3.73,19.747744584872127,11
VAPR,2020-02-17 12:00:00+05:30,32.0,27.56,3.73,19.28776771695993,12
VAPR,2020-02-17 13:00:00+05:30,35.0,24.89,3.73,20.76776290375421,13
VAPR,2020-02-17 13:30:00+05:30,35.0,24.89,3.73,20.76776290375421,13
VAPR,2020-02-17 14:00:00+05:30,36.0,22.04,3.73,20.63152366607202,14
VAPR,2020-02-17 14:30:00+05:30,36.0,25.15,3.73,21.56269224426364,14
VAPR,2020-02-17 15:00:00+05:30,36.0,25.15,3.73,21.56269224426364,15
VAPR,2020-02-17 15:30:00+05:30,34.0,38.73,3.73,23.42556939828165,15
VAPR,2020-02-17 16:30:00+05:30,33.0,40.96,3.73,23.088692512975744,16
VAPR,2020-02-17 17:00:00+05:30,31.0,43.07,3.73,21.864750414090658,17
VAPR,2020-02-17 17:30:00+05:30,30.0,48.58,3.73,22.04502802923635,17
VAPR,2020-02-17 18:00:00+05:30,30.0,51.72,3.73,22.597901796610376,18
VAPR,2020-02-17 18:30:00+05:30,29.0,48.32,3.73,21.14608850418742,18
VAPR,2020-02-17 20:30:00+05:30,26.0,61.36,3.73,20.604625201226845,20
VAPR,2020-02-17 21:30:00+05:30,24.0,64.91,3.73,19.298795487465352,21
VAPR,2020-02-17 22:30:00+05:30,24.0,60.9,3.73,18.732467427155193,22
VAPR,2020-02-18 07:30:00+05:30,23.0,49.9,3.73,16.26397443184774,7
VAPR,2020-02-18 08:00:00+05:30,23.0,49.9,3.73,16.26397443184774,8
VAPR,2020-02-18 08:30:00+05:30,24.0,50.17,3.73,17.164027477882605,8
VAPR,2020-02-18 09:00:00+05:30,25.0,47.25,3.73,17.567414396641848,9
VAPR,2020-02-18 09:30:00+05:30,25.0,47.25,3.73,17.567414396641848,9
VAPR,2020-02-18 10:00:00+05:30,30.0,20.54,3.73,16.04774774945417,10
VAPR,2020-02-18 10:30:00+05:30,32.0,18.33,3.73,16.763570888456833,10
VAPR,2020-02-18 11:00:00+05:30,32.0,17.09,3.73,16.37958530436715,11
VAPR,2020-02-18 11:30:00+05:30,33.0,18.56,3.73,17.501069583153193,11
VAPR,2020-02-18 12:30:00+05:30,35.0,21.79,3.73,19.858391091234665,12
VAPR,2020-02-18 13:30:00+05:30,36.0,23.55,3.73,21.09178195645303,13
VAPR,2020-02-18 14:30:00+05:30,34.0,24.63,3.73,19.976292075545786,14
VAPR,2020-02-18 15:30:00+05:30,34.0,23.04,3.73,19.527396123895464,15
VAPR,2020-02-18 16:30:00+05:30,33.0,26.05,3.73,19.63644582947005,16
VAPR,2020-02-19 07:30:00+05:30,20.0,64.04,2.49,15.526560189027059,7
VAPR,2020-02-19 08:00:00+05:30,20.0,64.04,3.73,15.526560189027059,8
VAPR,2020-02-19 08:30:00+05:30,20.0,64.04,3.73,15.526560189027059,8
VAPR,2020-02-19 09:00:00+05:30,21.0,60.21,3.73,15.936105451510652,9
VAPR,2020-02-19 09:30:00+05:30,22.0,56.63,3.73,16.34630821807711,9
VAPR,2020-02-19 10:00:00+05:30,28.0,23.07,3.73,15.30214474783418,10
VAPR,2020-02-19 10:30:00+05:30,29.0,24.99,3.73,16.474284750767204,10
VAPR,2020-02-19 11:00:00+05:30,30.0,25.26,3.73,17.260752152218018,11
VAPR,2020-02-19 11:30:00+05:30,31.0,25.52,3.73,18.048330328361065,11
VAPR,2020-02-19 18:00:00+05:30,30.0,42.8,3.73,20.98554693201192,18
VAPR,2020-02-19 18:30:00+05:30,27.0,54.3,3.73,20.410261511087565,18
VAPR,2020-02-19 20:30:00+05:30,24.0,73.61,3.11,20.50197318303141,20
VAPR,2020-02-19 21:30:00+05:30,23.0,73.44,3.11,19.536924911398717,21
VAPR,2020-02-19 22:30:00+05:30,21.0,82.98,3.11,18.86720681046408,22
VAPR,2020-02-20 16:30:00+05:30,29.0,45.34,3.73,20.619330656150886,16
VAPR,2020-02-21 07:30:00+05:30,18.0,93.88,1.86,17.262914584495352,7
VAPR,2020-02-21 08:00:00+05:30,18.0,93.88,2.49,17.262914584495352,8
VAPR,2020-02-21 08:30:00+05:30,19.0,93.92,2.49,18.261656781405705,8
VAPR,2020-02-21 09:00:00+05:30,20.0,82.86,2.49,17.884495486752254,9
VAPR,2020-02-21 09:30:00+05:30,21.0,77.9,3.11,18.222407029828037,9
VAPR,2020-02-21 10:00:00+05:30,22.0,73.27,3.11,18.572854818838614,10
VAPR,2020-02-21 10:30:00+05:30,25.0,36.22,3.73,15.732835312878382,10
VAPR,2020-02-21 11:00:00+05:30,26.0,31.9,3.73,15.71858881737899,11
VAPR,2020-02-21 11:30:00+05:30,27.0,39.3,3.73,17.884291522537882,11
VAPR,2020-02-21 12:30:00+05:30,28.0,39.58,3.73,18.745599040753422,12
VAPR,2020-02-21 13:30:00+05:30,30.0,33.01,3.73,19.026504493432405,13
VAPR,2020-02-21 14:30:00+05:30,30.0,37.62,3.73,19.979337498264734,14
VAPR,2020-02-21 15:30:00+05:30,31.0,35.53,3.73,20.343628493781196,15
VAPR,2020-02-21 16:30:00+05:30,30.0,37.62,3.73,19.979337498264734,16
VAPR,2020-02-21 17:30:00+05:30,29.0,45.34,3.73,20.619330656150886,17
VAPR,2020-02-22 07:00:00+05:30,20.0,42.85,1.24,12.721851224745603,7
VAPR,2020-02-22 07:30:00+05:30,20.0,40.0,1.86,12.31882191339449,7
VAPR,2020-02-22 08:00:00+05:30,20.0,40.0,2.49,12.31882191339449,8
VAPR,2020-02-22 08:30:00+05:30,24.0,27.26,3.11,13.319714149030236,8
VAPR,2020-02-22 09:00:00+05:30,25.0,25.67,3.73,13.733725180433954,9
VAPR,2020-02-22 09:30:00+05:30,26.0,24.19,3.73,14.139148623517642,9
VAPR,2020-02-22 10:00:00+05:30,27.0,22.81,3.73,14.535919809195157,10
VAPR,2020-02-22 10:30:00+05:30,28.0,23.07,3.73,15.30214474783418,10
VAPR,2020-02-22 11:00:00+05:30,29.0,21.76,3.73,15.678403958722924,11
VAPR,2020-02-22 11:30:00+05:30,30.0,20.54,3.73,16.04774774945417,11
VAPR,2020-02-22 12:30:00+05:30,31.0,19.4,3.73,16.409736138532335,12
VAPR,2020-02-22 13:30:00+05:30,33.0,16.15,3.73,16.724607777719097,13
VAPR,2020-02-22 14:30:00+05:30,33.0,17.32,3.73,17.108030829412865,14
VAPR,2020-02-22 15:30:00+05:30,33.0,16.15,3.73,16.724607777719097,15
VAPR,2020-02-22 16:30:00+05:30,33.0,16.15,3.73,16.724607777719097,16
VAPR,2020-02-23 07:30:00+05:30,18.0,59.5,3.73,13.151764654102326,7
VAPR,2020-02-23 08:00:00+05:30,18.0,59.5,3.73,13.151764654102326,8
VAPR,2020-02-23 08:30:00+05:30,19.0,59.74,3.73,14.078628244822333,8
VAPR,2020-02-23 09:00:00+05:30,24.0,41.14,3.73,15.756587663992796,9
VAPR,2020-02-23 09:30:00+05:30,26.0,39.02,3.73,17.025752256717947,9
VAPR,2020-02-23 10:00:00+05:30,28.0,32.46,3.73,17.367248755888472,10
VAPR,2020-02-23 10:30:00+05:30,29.0,28.63,3.73,17.31193022767818,10
VAPR,2020-02-23 11:00:00+05:30,30.0,27.03,3.73,17.685767762731327,11
VAPR,2020-02-23 11:30:00+05:30,30.0,28.9,3.73,18.119769581746517,11
VAPR,2020-02-23 13:30:00+05:30,32.0,24.11,3.73,18.403870064666265,13
VAPR,2020-02-23 14:30:00+05:30,33.0,22.78,3.73,18.749142625810713,14
VAPR,2020-02-23 15:30:00+05:30,32.0,25.79,3.73,18.841928943862825,15
VAPR,2020-02-23 16:30:00+05:30,32.0,25.79,3.73,18.841928943862825,16
VAPR,2020-02-24 07:00:00+05:30,18.0,77.45,1.24,15.30566030460474,7
VAPR,2020-02-24 07:30:00+05:30,18.0,77.45,1.24,15.30566030460474,7
VAPR,2020-02-24 08:00:00+05:30,19.0,72.74,1.86,15.684101975782038,8
VAPR,2020-02-24 08:30:00+05:30,20.0,72.92,2.49,16.64641088782407,8
VAPR,2020-02-24 09:00:00+05:30,21.0,73.09,3.11,17.60848553962957,9
VAPR,2020-02-24 09:30:00+05:30,24.0,57.12,3.73,18.189830790929882,9
VAPR,2020-02-24 10:30:00+05:30,27.0,44.8,3.73,18.849132994790182,10
VAPR,2020-02-24 11:00:00+05:30,28.0,42.25,3.73,19.23279507595301,11
VAPR,2020-02-24 11:30:00+05:30,30.0,35.25,3.73,19.497078634592484,11
VAPR,2020-02-24 12:30:00+05:30,32.0,27.56,3.73,19.28776771695993,12
VAPR,2020-02-24 20:00:00+05:30,26.0,41.69,3.73,17.488582634029136,20
VAPR,2020-02-24 21:30:00+05:30,25.0,41.42,3.73,16.622104424101966,21
VAPR,2020-02-25 07:30:00+05:30,16.0,82.37,3.11,13.958643978925153,7
VAPR,2020-02-25 08:00:00+05:30,17.0,77.29,3.11,14.333889139426699,8
VAPR,2020-02-25 08:30:00+05:30,19.0,68.15,3.73,15.121314225705493,8
VAPR,2020-02-25 09:00:00+05:30,22.0,60.44,3.73,16.866631516006322,9
VAPR,2020-02-25 09:30:00+05:30,24.0,53.55,3.73,17.667988906294962,9
VAPR,2020-02-25 10:00:00+05:30,25.0,47.25,3.73,17.567414396641848,10
VAPR,2020-02-25 11:00:00+05:30,26.0,47.52,3.73,18.459090654296627,11
VAPR,2020-02-25 11:30:00+05:30,29.0,39.86,3.73,19.609651228797723,11
VAPR,2020-02-25 12:30:00+05:30,30.0,37.62,3.73,19.979337498264734,12
VAPR,2020-02-25 18:00:00+05:30,30.0,35.25,3.73,19.497078634592484,18
VAPR,2020-02-25 18:30:00+05:30,28.0,45.07,3.73,19.73303753601753,18
VAPR,2020-02-25 19:30:00+05:30,26.0,54.05,3.73,19.494261064949995,19
VAPR,2020-02-25 20:30:00+05:30,24.0,64.91,3.11,19.298795487465352,20
VAPR,2020-02-25 21:30:00+05:30,25.0,41.42,3.11,16.622104424101966,21
VAPR,2020-02-25 22:30:00+05:30,24.0,46.98,3.11,16.67805191317238,22
VAPR,2020-02-26 07:00:00+05:30,17.0,77.29,1.24,14.333889139426699,7
VAPR,2020-02-26 07:30:00+05:30,16.0,77.14,1.86,13.364133034989923,7
VAPR,2020-02-26 08:00:00+05:30,16.0,77.14,2.49,13.364133034989923,8
VAPR,2020-02-26 08:30:00+05:30,18.0,72.56,3.11,14.722843387846805,8
VAPR,2020-02-26 09:00:00+05:30,19.0,68.15,3.73,15.121314225705493,9
VAPR,2020-02-26 09:30:00+05:30,25.0,47.25,3.73,17.567414396641848,9
VAPR,2020-02-26 10:00:00+05:30,26.0,47.52,3.73,18.459090654296627,10
VAPR,2020-02-26 10:30:00+05:30,31.0,25.52,3.73,18.048330328361065,10
VAPR,2020-02-26 11:00:00+05:30,32.0,24.11,3.73,18.403870064666265,11
VAPR,2020-02-26 11:30:00+05:30,33.0,21.29,3.73,18.323011868001473,11
VAPR,2020-02-26 12:00:00+05:30,34.0,20.13,3.73,18.662107320572517,12
VAPR,2020-02-26 12:30:00+05:30,32.0,38.18,3.73,21.697972736173405,12
VAPR,2020-02-26 13:00:00+05:30,32.0,38.18,3.73,21.697972736173405,13
VAPR,2020-02-26 14:30:00+05:30,33.0,27.83,3.73,20.095054420837073,14
VAPR,2020-02-26 15:30:00+05:30,32.0,38.18,3.73,21.697972736173405,15
VAPR,2020-02-26 16:30:00+05:30,32.0,38.18,3.73,21.697972736173405,16
VAPR,2020-02-27 07:30:00+05:30,19.0,55.88,3.73,13.592695670551805,7
VAPR,2020-02-27 08:00:00+05:30,20.0,56.13,3.73,14.508705674510857,8
VAPR,2020-02-27 08:30:00+05:30,21.0,49.37,3.73,14.471926706986036,8
VAPR,2020-02-27 09:00:00+05:30,26.0,31.9,3.73,15.71858881737899,9
VAPR,2020-02-27 09:30:00+05:30,29.0,23.33,3.73,16.072091243359264,9
VAPR,2020-02-27 10:00:00+05:30,31.0,19.4,3.73,16.409736138532335,10
VAPR,2020-02-27 10:30:00+05:30,31.0,29.18,3.73,18.933258730774114,10
VAPR,2020-02-27 11:00:00+05:30,31.0,29.18,3.73,18.933258730774114,11
VAPR,2020-02-27 11:30:00+05:30,32.0,25.79,3.73,18.841928943862825,11
VAPR,2020-02-27 12:30:00+05:30,33.0,22.78,3.73,18.749142625810713,12
VAPR,2020-02-27 13:30:00+05:30,32.0,29.45,3.73,19.747744584872127,13
VAPR,2020-02-27 14:30:00+05:30,34.0,23.04,3.73,19.527396123895464,14
VAPR,2020-02-27 15:30:00+05:30,34.0,24.63,3.73,19.976292075545786,15
VAPR,2020-02-27 16:30:00+05:30,33.0,31.72,3.73,21.046529800237412,16
VAPR,2020-02-28 07:00:00+05:30,18.0,63.6,1.24,13.64842424839767,7
VAPR,2020-02-28 07:30:00+05:30,20.0,52.51,1.86,14.033408008024274,7
VAPR,2020-02-28 08:00:00+05:30,20.0,52.51,2.49,14.033408008024274,8
VAPR,2020-02-28 08:30:00+05:30,22.0,53.03,3.11,15.846635455086062,8
VAPR,2020-02-28 09:00:00+05:30,24.0,46.98,3.73,16.67805191317238,9
VAPR,2020-02-28 09:30:00+05:30,27.0,28.08,3.73,15.704208484812451,9
VAPR,2020-02-28 10:00:00+05:30,29.0,21.76,3.73,15.678403958722924,10
VAPR,2020-02-28 10:30:00+05:30,29.0,28.63,3.73,17.31193022767818,10
VAPR,2020-02-28 11:00:00+05:30,30.0,27.03,3.73,17.685767762731327,11
VAPR,2020-02-28 11:30:00+05:30,32.0,22.53,3.73,17.977313663099896,11
VAPR,2020-02-28 12:30:00+05:30,33.0,21.29,3.73,18.323011868001473,12
VAPR,2020-02-28 13:30:00+05:30,34.0,20.13,3.73,18.662107320572517,13
VAPR,2020-02-28 14:30:00+05:30,33.0,36.08,3.73,22.04334176383795,14
VAPR,2020-02-28 15:30:00+05:30,32.0,40.69,3.73,22.216011991461862,15
VAPR,2020-02-29 07:30:00+05:30,22.0,88.43,1.55,20.537736593904267,7
VAPR,2020-02-29 08:00:00+05:30,22.0,83.09,1.55,19.849236627090356,8
VAPR,2020-02-29 08:30:00+05:30,22.0,94.06,2.49,21.261516803125094,8
VAPR,2020-02-29 09:00:00+05:30,24.0,78.34,3.11,21.145134339610852,9
VAPR,2020-02-29 13:30:00+05:30,30.0,51.72,3.73,22.597901796610376,13
VAPR,2020-02-29 14:30:00+05:30,29.0,54.8,3.73,22.24793151602556,14
VAPR,2020-02-29 15:30:00+05:30,29.0,54.8,3.73,22.24793151602556,15
VAPR,2020-02-29 16:30:00+05:30,29.0,54.8,3.73,22.24793151602556,16
VAPR,2020-03-01 07:00:00+05:30,20.0,100.0,0.93,20.010196016878677,7
VAPR,2020-03-01 07:30:00+05:30,20.0,100.0,0.93,20.010196016878677,7
VAPR,2020-03-01 08:00:00+05:30,21.0,94.01,0.93,20.26093566375306,8
VAPR,2020-03-01 08:30:00+05:30,21.0,94.01,1.24,20.26093566375306,8
VAPR,2020-03-01 09:00:00+05:30,22.0,88.43,1.86,20.537736593904267,9
VAPR,2020-03-01 11:00:00+05:30,26.0,73.95,3.11,22.434990818795328,11
VAPR,2020-03-01 14:30:00+05:30,29.0,34.97,3.11,18.653506835536593,14
VAPR,2020-03-01 15:30:00+05:30,29.0,65.95,3.11,24.03831360249685,15
VAPR,2020-03-02 08:00:00+05:30,19.0,72.74,3.11,15.684101975782038,8
VAPR,2020-03-02 08:30:00+05:30,21.0,68.55,3.11,17.024678975851533,8
VAPR,2020-03-02 09:00:00+05:30,24.0,60.9,3.11,18.732467427155193,9
VAPR,2020-03-02 09:30:00+05:30,26.0,54.05,3.11,19.494261064949995,9
VAPR,2020-03-02 10:00:00+05:30,27.0,50.95,3.11,19.87247011460794,10
VAPR,2020-03-02 10:30:00+05:30,30.0,42.8,3.73,20.98554693201192,10
VAPR,2020-03-02 11:00:00+05:30,30.0,42.8,3.73,20.98554693201192,11
VAPR,2020-03-02 12:30:00+05:30,31.0,45.88,3.73,22.399010415550244,12
VAPR,2020-03-02 13:30:00+05:30,32.0,40.69,3.73,22.216011991461862,13
VAPR,2020-03-02 14:30:00+05:30,33.0,29.72,3.73,20.565477359579607,14
VAPR,2020-03-02 15:30:00+05:30,33.0,29.72,3.73,20.565477359579607,15
VAPR,2020-03-02 16:30:00+05:30,32.0,33.56,3.73,20.69804768777717,16
VAPR,2020-03-02 17:30:00+05:30,30.0,48.58,3.73,22.04502802923635,17
VAPR,2020-03-03 20:30:00+05:30,24.0,78.34,2.49,21.145134339610852,20
VAPR,2020-03-03 21:30:00+05:30,23.0,83.21,2.49,20.833142334761344,21
VAPR,2020-03-03 22:30:00+05:30,22.0,78.04,2.49,19.194989333070364,22
VAPR,2020-03-04 07:30:00+05:30,20.0,88.26,2.49,18.554108372836417,7
VAPR,2020-03-04 08:00:00+05:30,20.0,82.86,2.49,17.884495486752254,8
VAPR,2020-03-04 08:30:00+05:30,22.0,83.09,2.49,19.849236627090356,8
VAPR,2020-03-04 09:00:00+05:30,24.0,69.14,3.11,19.887587460473604,9
VAPR,2020-03-04 09:30:00+05:30,25.0,69.33,3.73,20.84335250192849,9
VAPR,2020-03-04 10:30:00+05:30,27.0,61.58,3.73,21.54153009417381,10
VAPR,2020-03-04 11:00:00+05:30,27.0,65.54,3.73,22.139411882296343,11
