station,valid,tmpc,relh,vsby,wet_bulb_temp,hour
VOTK,2018-02-20 09:00:00+05:30,29.0,62.03,4.35,23.42139042804467,9
VOTK,2018-02-20 09:30:00+05:30,29.0,58.32,4.35,22.82562571842886,9
VOTK,2018-02-20 10:00:00+05:30,30.0,55.04,4.35,23.16788141869611,10
VOTK,2018-02-20 10:30:00+05:30,31.0,51.98,4.35,23.511017422185677,10
VOTK,2018-02-20 11:00:00+05:30,32.0,49.1,4.35,23.84934955773205,11
VOTK,2018-02-20 11:30:00+05:30,32.0,46.14,4.35,23.290446303794187,11
VOTK,2018-02-20 12:00:00+05:30,33.0,43.61,4.35,23.630514332589904,12
VOTK,2018-02-20 12:30:00+05:30,33.0,43.61,4.35,23.630514332589904,12
VOTK,2018-02-20 13:00:00+05:30,34.0,41.23,4.35,23.96391754936243,13
VOTK,2018-02-20 13:30:00+05:30,34.0,41.23,4.35,23.96391754936243,13
VOTK,2018-02-20 14:00:00+05:30,34.0,41.23,4.35,23.96391754936243,14
VOTK,2018-02-20 14:30:00+05:30,34.0,41.23,4.35,23.96391754936243,14
VOTK,2018-02-20 15:00:00+05:30,34.0,41.23,4.35,23.96391754936243,15
VOTK,2018-02-20 15:30:00+05:30,34.0,43.88,4.35,24.51703662543746,15
VOTK,2018-02-21 07:30:00+05:30,26.0,73.95,3.73,22.434990818795328,7
VOTK,2018-02-21 08:00:00+05:30,27.0,69.71,3.73,22.758339503163747,8
VOTK,2018-02-21 08:30:00+05:30,28.0,65.74,3.73,23.087446836244084,8
VOTK,2018-02-21 09:00:00+05:30,29.0,62.03,3.73,23.42139042804467,9
VOTK,2018-02-21 09:30:00+05:30,29.0,58.32,3.73,22.82562571842886,9
VOTK,2018-02-21 10:00:00+05:30,30.0,55.04,3.73,23.16788141869611,10
VOTK,2018-02-21 10:30:00+05:30,31.0,55.29,3.73,24.091350323445383,10
VOTK,2018-02-21 11:00:00+05:30,32.0,49.1,3.73,23.84934955773205,11
VOTK,2018-02-21 11:30:00+05:30,32.0,49.1,3.73,23.84934955773205,11
VOTK,2018-02-21 12:00:00+05:30,33.0,46.41,3.73,24.18607442330013,12
VOTK,2018-02-21 12:30:00+05:30,33.0,46.41,3.73,24.18607442330013,12
VOTK,2018-02-21 13:00:00+05:30,33.0,46.41,3.73,24.18607442330013,13
VOTK,2018-02-21 13:30:00+05:30,34.0,46.67,3.73,25.082007587840994,13
VOTK,2018-02-21 14:00:00+05:30,34.0,43.88,3.73,24.51703662543746,14
VOTK,2018-02-21 14:30:00+05:30,34.0,43.88,3.73,24.51703662543746,14
VOTK,2018-02-21 15:00:00+05:30,34.0,46.67,3.73,25.082007587840994,15
VOTK,2018-02-21 15:30:00+05:30,33.0,43.61,3.73,23.630514332589904,15
VOTK,2018-02-22 08:30:00+05:30,27.0,65.54,3.73,22.139411882296343,8
VOTK,2018-02-22 09:00:00+05:30,28.0,65.74,3.73,23.087446836244084,9
VOTK,2018-02-22 09:30:00+05:30,28.0,69.9,3.73,23.71755221657347,9
VOTK,2018-02-22 10:00:00+05:30,29.0,62.03,3.73,23.42139042804467,10
VOTK,2018-02-22 10:30:00+05:30,29.0,62.03,3.73,23.42139042804467,10
VOTK,2018-02-22 11:00:00+05:30,30.0,55.04,3.73,23.16788141869611,11
VOTK,2018-02-22 11:30:00+05:30,31.0,51.98,3.73,23.511017422185677,11
VOTK,2018-02-22 12:00:00+05:30,31.0,51.98,3.73,23.511017422185677,12
VOTK,2018-02-22 12:30:00+05:30,32.0,52.23,3.73,24.424345815462008,12
VOTK,2018-02-22 13:30:00+05:30,32.0,49.1,3.73,23.84934955773205,13
VOTK,2018-02-22 14:00:00+05:30,32.0,49.1,3.73,23.84934955773205,14
VOTK,2018-02-22 14:30:00+05:30,33.0,46.41,3.73,24.18607442330013,14
VOTK,2018-02-22 15:00:00+05:30,33.0,46.41,3.73,24.18607442330013,15
VOTK,2018-02-22 15:30:00+05:30,32.0,49.1,3.73,23.84934955773205,15
VOTK,2018-02-23 07:30:00+05:30,26.0,73.95,3.73,22.434990818795328,7
VOTK,2018-02-23 08:00:00+05:30,27.0,69.71,3.73,22.758339503163747,8
VOTK,2018-02-23 08:30:00+05:30,28.0,65.74,3.73,23.087446836244084,8
VOTK,2018-02-23 09:00:00+05:30,29.0,62.03,3.73,23.42139042804467,9
VOTK,2018-02-23 09:30:00+05:30,29.0,62.03,3.73,23.42139042804467,9
VOTK,2018-02-23 10:00:00+05:30,30.0,58.55,3.73,23.756264026926754,10
VOTK,2018-02-23 10:30:00+05:30,30.0,55.04,3.73,23.16788141869611,10
VOTK,2018-02-23 11:00:00+05:30,31.0,55.29,3.73,24.091350323445383,11
VOTK,2018-02-23 11:30:00+05:30,32.0,49.1,3.73,23.84934955773205,11
VOTK,2018-02-23 12:00:00+05:30,33.0,46.41,3.73,24.18607442330013,12
VOTK,2018-02-23 13:00:00+05:30,34.0,43.88,3.73,24.51703662543746,13
VOTK,2018-02-23 13:30:00+05:30,34.0,41.23,3.73,23.96391754936243,13
VOTK,2018-02-23 14:00:00+05:30,34.0,41.23,3.73,23.96391754936243,14
VOTK,2018-02-23 14:30:00+05:30,34.0,41.23,3.73,23.96391754936243,14
VOTK,2018-02-23 15:00:00+05:30,34.0,41.23,3.73,23.96391754936243,15
VOTK,2018-02-23 15:30:00+05:30,34.0,43.88,3.73,24.51703662543746,15
VOTK,2018-02-24 08:00:00+05:30,27.0,69.71,3.11,22.758339503163747,8
VOTK,2018-02-24 08:30:00+05:30,27.0,69.71,3.73,22.758339503163747,8
VOTK,2018-02-24 09:00:00+05:30,28.0,69.9,3.73,23.71755221657347,9
VOTK,2018-02-24 09:30:00+05:30,28.0,65.74,3.73,23.087446836244084,9
VOTK,2018-02-24 10:00:00+05:30,28.0,65.74,3.73,23.087446836244084,10
VOTK,2018-02-24 10:30:00+05:30,28.0,65.74,3.73,23.087446836244084,10
VOTK,2018-02-24 11:00:00+05:30,29.0,62.03,3.73,23.42139042804467,11
VOTK,2018-02-24 11:30:00+05:30,30.0,58.55,3.73,23.756264026926754,11
VOTK,2018-02-24 12:00:00+05:30,31.0,55.29,3.73,24.091350323445383,12
VOTK,2018-02-24 12:30:00+05:30,31.0,55.29,3.73,24.091350323445383,12
VOTK,2018-02-24 13:30:00+05:30,32.0,52.23,3.73,24.424345815462008,13
VOTK,2018-02-24 14:00:00+05:30,33.0,49.36,3.73,24.754701675952038,14
VOTK,2018-02-24 14:30:00+05:30,33.0,46.41,3.73,24.18607442330013,14
VOTK,2018-02-24 15:00:00+05:30,33.0,49.36,3.73,24.754701675952038,15
VOTK,2018-02-24 15:30:00+05:30,32.0,52.23,3.73,24.424345815462008,15
VOTK,2018-02-24 16:00:00+05:30,32.0,49.1,3.73,23.84934955773205,16
VOTK,2018-02-24 16:30:00+05:30,31.0,51.98,3.73,23.511017422185677,16
VOTK,2018-02-25 07:00:00+05:30,25.0,78.48,3.73,22.120039788177404,7
VOTK,2018-02-25 07:30:00+05:30,26.0,73.95,3.73,22.434990818795328,7
VOTK,2018-02-25 08:00:00+05:30,27.0,69.71,3.73,22.758339503163747,8
VOTK,2018-02-25 08:30:00+05:30,27.0,65.54,3.73,22.139411882296343,8
VOTK,2018-02-25 09:00:00+05:30,28.0,65.74,3.73,23.087446836244084,9
VOTK,2018-02-25 09:30:00+05:30,29.0,58.32,3.73,22.82562571842886,9
VOTK,2018-02-25 10:00:00+05:30,30.0,55.04,3.73,23.16788141869611,10
VOTK,2018-02-25 10:30:00+05:30,30.0,55.04,3.73,23.16788141869611,10
VOTK,2018-02-25 11:00:00+05:30,30.0,55.04,3.73,23.16788141869611,11
VOTK,2018-02-25 11:30:00+05:30,31.0,51.98,3.73,23.511017422185677,11
VOTK,2018-02-25 12:00:00+05:30,32.0,49.1,3.73,23.84934955773205,12
VOTK,2018-02-25 12:30:00+05:30,33.0,46.41,3.73,24.18607442330013,12
VOTK,2018-02-25 13:00:00+05:30,33.0,43.61,3.73,23.630514332589904,13
VOTK,2018-02-25 13:30:00+05:30,34.0,43.88,3.73,24.51703662543746,13
VOTK,2018-02-25 14:00:00+05:30,34.0,41.23,3.73,23.96391754936243,14
VOTK,2018-02-25 14:30:00+05:30,34.0,41.23,3.73,23.96391754936243,14
VOTK,2018-02-25 15:00:00+05:30,34.0,43.88,3.73,24.51703662543746,15
VOTK,2018-02-25 15:30:00+05:30,34.0,43.88,3.73,24.51703662543746,15
VOTK,2018-02-26 08:30:00+05:30,27.0,74.11,3.73,23.40150196065041,8
VOTK,2018-02-26 09:00:00+05:30,27.0,69.71,3.73,22.758339503163747,9
VOTK,2018-02-26 09:30:00+05:30,27.0,69.71,3.73,22.758339503163747,9
VOTK,2018-02-26 10:00:00+05:30,28.0,69.9,3.73,23.71755221657347,10
VOTK,2018-02-26 10:30:00+05:30,28.0,69.9,3.73,23.71755221657347,10
VOTK,2018-02-26 11:00:00+05:30,29.0,65.95,3.73,24.03831360249685,11
VOTK,2018-02-26 11:30:00+05:30,29.0,62.03,3.73,23.42139042804467,11
VOTK,2018-02-26 12:00:00+05:30,30.0,58.55,3.73,23.756264026926754,12
VOTK,2018-02-26 12:30:00+05:30,30.0,62.25,3.73,24.36277392785916,12
VOTK,2018-02-26 13:00:00+05:30,31.0,55.29,3.73,24.091350323445383,13
VOTK,2018-02-26 13:30:00+05:30,31.0,51.98,3.73,23.511017422185677,13
VOTK,2018-02-26 14:00:00+05:30,32.0,49.1,3.73,23.84934955773205,14
VOTK,2018-02-26 14:30:00+05:30,33.0,46.41,3.73,24.18607442330013,14
VOTK,2018-02-26 15:00:00+05:30,33.0,46.41,3.73,24.18607442330013,15
VOTK,2018-02-26 15:30:00+05:30,33.0,43.61,3.73,23.630514332589904,15
VOTK,2018-02-26 16:00:00+05:30,32.0,49.1,3.73,23.84934955773205,16
VOTK,2018-02-26 16:30:00+05:30,31.0,51.98,3.73,23.511017422185677,16
VOTK,2018-02-27 07:00:00+05:30,25.0,73.78,3.11,21.46799626915433,7
VOTK,2018-02-27 07:30:00+05:30,25.0,73.78,3.11,21.46799626915433,7
VOTK,2018-02-27 08:00:00+05:30,26.0,69.52,3.11,21.800271394515033,8
VOTK,2018-02-27 08:30:00+05:30,27.0,65.54,3.11,22.139411882296343,8
VOTK,2018-02-27 09:00:00+05:30,28.0,61.81,3.73,22.48148123266215,9
VOTK,2018-02-27 09:30:00+05:30,29.0,58.32,3.73,22.82562571842886,9
VOTK,2018-02-27 10:00:00+05:30,29.0,58.32,3.73,22.82562571842886,10
VOTK,2018-02-27 10:30:00+05:30,30.0,55.04,3.73,23.16788141869611,10
VOTK,2018-02-27 11:00:00+05:30,31.0,51.98,3.73,23.511017422185677,11
VOTK,2018-02-27 11:30:00+05:30,31.0,51.98,3.73,23.511017422185677,11
VOTK,2018-02-27 12:00:00+05:30,32.0,46.14,3.73,23.290446303794187,12
VOTK,2018-02-27 12:30:00+05:30,33.0,46.41,3.73,24.18607442330013,12
VOTK,2018-02-27 13:00:00+05:30,33.0,43.61,3.73,23.630514332589904,13
VOTK,2018-02-27 13:30:00+05:30,34.0,41.23,3.73,23.96391754936243,13
VOTK,2018-02-27 14:00:00+05:30,34.0,43.88,3.73,24.51703662543746,14
VOTK,2018-02-27 15:30:00+05:30,33.0,43.61,3.73,23.630514332589904,15
VOTK,2018-02-28 08:30:00+05:30,28.0,65.74,3.73,23.087446836244084,8
VOTK,2018-02-28 09:00:00+05:30,29.0,62.03,3.73,23.42139042804467,9
VOTK,2018-02-28 09:30:00+05:30,29.0,62.03,3.73,23.42139042804467,9
VOTK,2018-02-28 10:00:00+05:30,30.0,58.55,3.73,23.756264026926754,10
VOTK,2018-02-28 10:30:00+05:30,31.0,55.29,3.73,24.091350323445383,10
VOTK,2018-02-28 11:00:00+05:30,31.0,51.98,3.73,23.511017422185677,11
VOTK,2018-02-28 11:30:00+05:30,31.0,51.98,3.73,23.511017422185677,11
VOTK,2018-02-28 12:00:00+05:30,32.0,49.1,3.73,23.84934955773205,12
VOTK,2018-02-28 12:30:00+05:30,33.0,49.36,3.73,24.754701675952038,12
VOTK,2018-02-28 13:30:00+05:30,33.0,49.36,3.73,24.754701675952038,13
VOTK,2018-02-28 14:00:00+05:30,33.0,46.41,3.73,24.18607442330013,14
VOTK,2018-02-28 14:30:00+05:30,33.0,49.36,3.73,24.754701675952038,14
VOTK,2018-02-28 15:00:00+05:30,33.0,49.36,4.35,24.754701675952038,15
VOTK,2018-02-28 15:30:00+05:30,33.0,49.36,4.35,24.754701675952038,15
VOTK,2018-03-01 08:30:00+05:30,29.0,65.95,3.73,24.03831360249685,8
VOTK,2018-03-01 09:00:00+05:30,29.0,62.03,3.73,23.42139042804467,9
VOTK,2018-03-01 09:30:00+05:30,30.0,58.55,3.73,23.756264026926754,9
VOTK,2018-03-01 10:00:00+05:30,30.0,62.25,3.73,24.36277392785916,10
VOTK,2018-03-01 10:30:00+05:30,30.0,62.25,3.73,24.36277392785916,10
VOTK,2018-03-01 11:00:00+05:30,31.0,58.78,3.73,24.688523773926587,11
VOTK,2018-03-01 11:30:00+05:30,31.0,55.29,3.73,24.091350323445383,11
VOTK,2018-03-01 12:00:00+05:30,32.0,55.53,3.73,25.01489934810663,12
VOTK,2018-03-01 12:30:00+05:30,32.0,49.1,3.73,23.84934955773205,12
VOTK,2018-03-01 13:30:00+05:30,33.0,46.41,4.35,24.18607442330013,13
VOTK,2018-03-01 14:00:00+05:30,34.0,43.88,4.35,24.51703662543746,14
VOTK,2018-03-01 14:30:00+05:30,34.0,41.23,4.35,23.96391754936243,14
VOTK,2018-03-01 15:00:00+05:30,34.0,41.23,4.35,23.96391754936243,15
VOTK,2018-03-01 15:30:00+05:30,33.0,40.96,4.35,23.088692512975744,15
VOTK,2018-03-01 16:00:00+05:30,33.0,40.96,4.35,23.088692512975744,16
VOTK,2018-03-02 08:30:00+05:30,28.0,65.74,3.73,23.087446836244084,8
VOTK,2018-03-02 09:00:00+05:30,29.0,65.95,3.73,24.03831360249685,9
VOTK,2018-03-02 09:30:00+05:30,29.0,65.95,3.73,24.03831360249685,9
VOTK,2018-03-02 10:00:00+05:30,30.0,62.25,3.73,24.36277392785916,10
VOTK,2018-03-02 10:30:00+05:30,30.0,62.25,3.73,24.36277392785916,10
VOTK,2018-03-02 11:30:00+05:30,31.0,55.29,3.73,24.091350323445383,11
VOTK,2018-03-02 12:00:00+05:30,31.0,55.29,4.35,24.091350323445383,12
VOTK,2018-03-02 12:30:00+05:30,32.0,52.23,4.35,24.424345815462008,12
VOTK,2018-03-02 13:30:00+05:30,33.0,46.41,4.35,24.18607442330013,13
VOTK,2018-03-02 14:00:00+05:30,34.0,46.67,4.35,25.082007587840994,14
VOTK,2018-03-02 14:30:00+05:30,34.0,38.73,4.35,23.42556939828165,14
VOTK,2018-03-02 15:00:00+05:30,34.0,41.23,4.35,23.96391754936243,15
VOTK,2018-03-02 15:30:00+05:30,33.0,43.61,4.35,23.630514332589904,15
VOTK,2018-03-03 08:30:00+05:30,28.0,65.74,3.73,23.087446836244084,8
VOTK,2018-03-03 09:00:00+05:30,29.0,65.95,3.73,24.03831360249685,9
VOTK,2018-03-03 09:30:00+05:30,30.0,62.25,3.73,24.36277392785916,9
VOTK,2018-03-03 10:00:00+05:30,30.0,58.55,3.73,23.756264026926754,10
VOTK,2018-03-03 10:30:00+05:30,31.0,55.29,3.73,24.091350323445383,10
VOTK,2018-03-03 11:00:00+05:30,31.0,55.29,3.73,24.091350323445383,11
VOTK,2018-03-03 11:30:00+05:30,32.0,52.23,3.73,24.424345815462008,11
VOTK,2018-03-03 12:00:00+05:30,33.0,46.41,3.73,24.18607442330013,12
VOTK,2018-03-03 12:30:00+05:30,33.0,43.61,3.73,23.630514332589904,12
VOTK,2018-03-03 13:00:00+05:30,34.0,41.23,3.73,23.96391754936243,13
VOTK,2018-03-03 13:30:00+05:30,34.0,38.73,3.73,23.42556939828165,13
VOTK,2018-03-03 14:00:00+05:30,34.0,38.73,4.35,23.42556939828165,14
VOTK,2018-03-03 14:30:00+05:30,34.0,36.35,4.35,22.896357436582164,14
VOTK,2018-03-03 15:00:00+05:30,34.0,38.73,4.35,23.42556939828165,15
VOTK,2018-03-03 15:30:00+05:30,33.0,40.96,4.35,23.088692512975744,15
VOTK,2018-03-04 08:30:00+05:30,28.0,69.9,3.73,23.71755221657347,8
VOTK,2018-03-04 09:00:00+05:30,29.0,62.03,3.73,23.42139042804467,9
VOTK,2018-03-04 09:30:00+05:30,29.0,62.03,3.73,23.42139042804467,9
VOTK,2018-03-04 10:00:00+05:30,30.0,55.04,3.73,23.16788141869611,10
VOTK,2018-03-04 11:00:00+05:30,31.0,51.98,3.73,23.511017422185677,11
VOTK,2018-03-04 11:30:00+05:30,32.0,49.1,3.73,23.84934955773205,11
VOTK,2018-03-04 12:00:00+05:30,32.0,49.1,3.73,23.84934955773205,12
VOTK,2018-03-04 12:30:00+05:30,33.0,46.41,3.73,24.18607442330013,12
VOTK,2018-03-04 13:00:00+05:30,33.0,43.61,3.73,23.630514332589904,13
VOTK,2018-03-04 13:30:00+05:30,33.0,43.61,3.73,23.630514332589904,13
VOTK,2018-03-04 14:00:00+05:30,34.0,38.73,4.35,23.42556939828165,14
VOTK,2018-03-04 14:30:00+05:30,34.0,38.73,4.35,23.42556939828165,14
VOTK,2018-03-04 15:00:00+05:30,34.0,41.23,4.35,23.96391754936243,15
VOTK,2018-03-04 15:30:00+05:30,33.0,43.61,4.35,23.630514332589904,15
VOTK,2018-03-05 08:30:00+05:30,28.0,65.74,3.73,23.087446836244084,8
VOTK,2018-03-05 09:00:00+05:30,29.0,62.03,3.73,23.42139042804467,9
VOTK,2018-03-05 09:30:00+05:30,29.0,62.03,3.73,23.42139042804467,9
VOTK,2018-03-05 10:00:00+05:30,29.0,62.03,3.73,23.42139042804467,10
VOTK,2018-03-05 10:30:00+05:30,30.0,58.55,3.73,23.756264026926754,10
VOTK,2018-03-05 11:00:00+05:30,30.0,55.04,3.73,23.16788141869611,11
VOTK,2018-03-05 11:30:00+05:30,31.0,55.29,3.73,24.091350323445383,11
VOTK,2018-03-05 12:00:00+05:30,32.0,49.1,3.73,23.84934955773205,12
VOTK,2018-03-05 12:30:00+05:30,33.0,46.41,3.73,24.18607442330013,12
VOTK,2018-03-05 13:00:00+05:30,33.0,43.61,3.73,23.630514332589904,13
VOTK,2018-03-05 13:30:00+05:30,33.0,40.96,3.73,23.088692512975744,13
VOTK,2018-03-05 14:00:00+05:30,34.0,38.73,3.73,23.42556939828165,14
VOTK,2018-03-05 14:30:00+05:30,34.0,36.35,3.73,22.896357436582164,14
VOTK,2018-03-05 15:00:00+05:30,34.0,38.73,3.73,23.42556939828165,15
VOTK,2018-03-05 15:30:00+05:30,33.0,40.96,3.73,23.088692512975744,15
VOTK,2018-03-06 08:30:00+05:30,28.0,65.74,3.73,23.087446836244084,8
VOTK,2018-03-06 09:00:00+05:30,29.0,62.03,3.73,23.42139042804467,9
VOTK,2018-03-06 09:30:00+05:30,30.0,58.55,3.73,23.756264026926754,9
VOTK,2018-03-06 10:00:00+05:30,30.0,55.04,3.73,23.16788141869611,10
VOTK,2018-03-06 10:30:00+05:30,31.0,51.98,3.73,23.511017422185677,10
VOTK,2018-03-06 11:00:00+05:30,31.0,51.98,3.73,23.511017422185677,11
VOTK,2018-03-06 11:30:00+05:30,32.0,49.1,3.73,23.84934955773205,11
VOTK,2018-03-06 12:00:00+05:30,32.0,49.1,3.73,23.84934955773205,12
VOTK,2018-03-06 12:30:00+05:30,33.0,43.61,3.73,23.630514332589904,12
VOTK,2018-03-06 13:00:00+05:30,33.0,40.96,3.73,23.088692512975744,13
VOTK,2018-03-06 13:30:00+05:30,34.0,38.73,3.73,23.42556939828165,13
VOTK,2018-03-06 14:00:00+05:30,34.0,38.73,3.73,23.42556939828165,14
VOTK,2018-03-06 14:30:00+05:30,34.0,38.73,3.73,23.42556939828165,14
VOTK,2018-03-06 15:00:00+05:30,34.0,38.73,3.73,23.42556939828165,15
VOTK,2018-03-06 15:30:00+05:30,33.0,43.61,3.73,23.630514332589904,15
VOTK,2018-03-07 08:00:00+05:30,28.0,61.81,3.73,22.48148123266215,8
VOTK,2018-03-07 08:30:00+05:30,28.0,58.08,3.73,21.895029163267694,8
VOTK,2018-03-07 09:00:00+05:30,29.0,54.8,3.73,22.24793151602556,9
VOTK,2018-03-07 09:30:00+05:30,29.0,54.8,3.73,22.24793151602556,9
VOTK,2018-03-07 10:00:00+05:30,30.0,55.04,3.73,23.16788141869611,10
VOTK,2018-03-07 10:30:00+05:30,30.0,55.04,3.73,23.16788141869611,10
VOTK,2018-03-07 11:00:00+05:30,31.0,48.84,3.73,22.946120052783566,11
VOTK,2018-03-07 11:30:00+05:30,31.0,51.98,3.73,23.511017422185677,11
VOTK,2018-03-07 12:00:00+05:30,32.0,49.1,3.73,23.84934955773205,12
VOTK,2018-03-07 12:30:00+05:30,32.0,46.14,3.73,23.290446303794187,12
VOTK,2018-03-07 13:00:00+05:30,33.0,43.61,4.35,23.630514332589904,13
VOTK,2018-03-07 13:30:00+05:30,34.0,38.73,4.35,23.42556939828165,13
VOTK,2018-03-07 14:00:00+05:30,34.0,38.73,4.35,23.42556939828165,14
VOTK,2018-03-07 14:30:00+05:30,34.0,38.73,4.35,23.42556939828165,14
VOTK,2018-03-07 15:00:00+05:30,34.0,38.73,4.35,23.42556939828165,15
VOTK,2018-03-07 15:30:00+05:30,34.0,41.23,4.35,23.96391754936243,15
VOTK,2018-03-08 08:30:00+05:30,28.0,65.74,3.73,23.087446836244084,8
VOTK,2018-03-08 09:00:00+05:30,28.0,65.74,3.73,23.087446836244084,9
VOTK,2018-03-08 09:30:00+05:30,29.0,62.03,3.73,23.42139042804467,9
VOTK,2018-03-08 10:00:00+05:30,29.0,62.03,3.73,23.42139042804467,10
VOTK,2018-03-08 10:30:00+05:30,29.0,62.03,3.73,23.42139042804467,10
VOTK,2018-03-08 11:00:00+05:30,30.0,62.25,3.73,24.36277392785916,11
VOTK,2018-03-08 11:30:00+05:30,31.0,55.29,3.73,24.091350323445383,11
VOTK,2018-03-08 12:00:00+05:30,32.0,49.1,3.73,23.84934955773205,12
VOTK,2018-03-08 12:30:00+05:30,32.0,49.1,3.73,23.84934955773205,12
VOTK,2018-03-08 13:00:00+05:30,33.0,46.41,3.73,24.18607442330013,13
VOTK,2018-03-08 13:30:00+05:30,34.0,41.23,3.73,23.96391754936243,13
VOTK,2018-03-08 14:00:00+05:30,34.0,41.23,3.73,23.96391754936243,14
VOTK,2018-03-08 14:30:00+05:30,34.0,41.23,3.73,23.96391754936243,14
VOTK,2018-03-08 15:00:00+05:30,34.0,43.88,4.35,24.51703662543746,15
VOTK,2018-03-08 15:30:00+05:30,33.0,46.41,4.35,24.18607442330013,15
VOTK,2018-03-09 07:00:00+05:30,25.0,73.78,3.11,21.46799626915433,7
VOTK,2018-03-09 07:30:00+05:30,25.0,73.78,3.11,21.46799626915433,7
VOTK,2018-03-09 08:00:00+05:30,27.0,65.54,3.11,22.139411882296343,8
VOTK,2018-03-09 08:30:00+05:30,28.0,61.81,3.11,22.48148123266215,8
VOTK,2018-03-09 09:00:00+05:30,29.0,58.32,3.11,22.82562571842886,9
VOTK,2018-03-09 09:30:00+05:30,29.0,54.8,3.73,22.24793151602556,9
VOTK,2018-03-09 10:00:00+05:30,30.0,51.72,3.73,22.597901796610376,10
VOTK,2018-03-09 10:30:00+05:30,31.0,48.84,3.73,22.946120052783566,10
VOTK,2018-03-09 11:00:00+05:30,32.0,46.14,3.73,23.290446303794187,11
VOTK,2018-03-09 11:30:00+05:30,33.0,43.61,3.73,23.630514332589904,11
VOTK,2018-03-09 12:00:00+05:30,33.0,40.96,3.73,23.088692512975744,12
VOTK,2018-03-09 12:30:00+05:30,34.0,41.23,3.73,23.96391754936243,12
VOTK,2018-03-09 13:00:00+05:30,34.0,41.23,3.73,23.96391754936243,13
VOTK,2018-03-09 13:30:00+05:30,34.0,41.23,3.73,23.96391754936243,13
VOTK,2018-03-09 14:00:00+05:30,33.0,40.96,3.73,23.088692512975744,14
VOTK,2018-03-09 14:30:00+05:30,34.0,41.23,3.73,23.96391754936243,14
VOTK,2018-03-09 15:00:00+05:30,34.0,41.23,3.73,23.96391754936243,15
VOTK,2018-03-09 15:30:00+05:30,34.0,41.23,3.73,23.96391754936243,15
VOTK,2018-03-10 07:00:00+05:30,25.0,73.78,3.11,21.46799626915433,7
VOTK,2018-03-10 07:30:00+05:30,26.0,69.52,3.11,21.800271394515033,7
VOTK,2018-03-10 08:00:00+05:30,27.0,65.54,3.11,22.139411882296343,8
VOTK,2018-03-10 08:30:00+05:30,28.0,61.81,3.11,22.48148123266215,8
VOTK,2018-03-10 09:00:00+05:30,29.0,58.32,3.73,22.82562571842886,9
VOTK,2018-03-10 11:30:00+05:30,33.0,46.41,3.73,24.18607442330013,11
VOTK,2018-03-10 12:00:00+05:30,33.0,43.61,3.73,23.630514332589904,12
VOTK,2018-03-10 12:30:00+05:30,34.0,41.23,3.73,23.96391754936243,12
VOTK,2018-03-10 13:00:00+05:30,34.0,41.23,3.73,23.96391754936243,13
VOTK,2018-03-10 13:30:00+05:30,35.0,39.0,3.73,24.2923047283539,13
VOTK,2018-03-10 14:00:00+05:30,35.0,36.63,3.73,23.754459344819598,14
VOTK,2018-03-10 14:30:00+05:30,35.0,36.63,3.73,23.754459344819598,14
VOTK,2018-03-10 15:00:00+05:30,35.0,39.0,3.73,24.2923047283539,15
VOTK,2018-03-10 15:30:00+05:30,35.0,39.0,3.73,24.2923047283539,15
VOTK,2018-03-11 08:30:00+05:30,28.0,65.74,3.73,23.087446836244084,8
VOTK,2018-03-11 09:00:00+05:30,28.0,61.81,3.73,22.48148123266215,9
VOTK,2018-03-11 09:30:00+05:30,28.0,61.81,3.73,22.48148123266215,9
VOTK,2018-03-11 10:00:00+05:30,29.0,58.32,3.73,22.82562571842886,10
VOTK,2018-03-11 10:30:00+05:30,30.0,55.04,3.73,23.16788141869611,10
VOTK,2018-03-11 11:00:00+05:30,31.0,51.98,3.73,23.511017422185677,11
VOTK,2018-03-11 11:30:00+05:30,32.0,49.1,3.73,23.84934955773205,11
VOTK,2018-03-11 12:00:00+05:30,33.0,46.41,3.73,24.18607442330013,12
VOTK,2018-03-11 12:30:00+05:30,33.0,43.61,3.73,23.630514332589904,12
VOTK,2018-03-11 13:00:00+05:30,34.0,38.73,3.73,23.42556939828165,13
VOTK,2018-03-11 13:30:00+05:30,34.0,38.73,3.73,23.42556939828165,13
VOTK,2018-03-11 14:00:00+05:30,35.0,39.0,4.35,24.2923047283539,14
VOTK,2018-03-11 14:30:00+05:30,35.0,39.0,4.35,24.2923047283539,14
VOTK,2018-03-11 15:00:00+05:30,35.0,39.0,4.35,24.2923047283539,15
VOTK,2018-03-11 15:30:00+05:30,34.0,41.23,4.35,23.96391754936243,15
VOTK,2018-03-12 07:30:00+05:30,25.0,73.78,3.11,21.46799626915433,7
VOTK,2018-03-12 08:00:00+05:30,26.0,69.52,3.11,21.800271394515033,8
VOTK,2018-03-12 08:30:00+05:30,27.0,65.54,3.11,22.139411882296343,8
VOTK,2018-03-12 09:00:00+05:30,28.0,61.81,3.11,22.48148123266215,9
VOTK,2018-03-12 09:30:00+05:30,29.0,58.32,3.73,22.82562571842886,9
VOTK,2018-03-12 10:00:00+05:30,28.0,61.81,3.73,22.48148123266215,10
VOTK,2018-03-12 10:30:00+05:30,25.0,100.0,3.11,25.045575127179422,10
VOTK,2018-03-12 11:00:00+05:30,26.0,88.75,3.73,24.50707032973039,11
VOTK,2018-03-12 11:30:00+05:30,28.0,74.28,3.73,24.370401437634545,11
