station,valid,tmpc,relh,vsby,wet_bulb_temp,hour
VOPC,2018-07-20 11:00:00+05:30,33.0,55.77,3.73,25.940214068630535,11
VOPC,2018-07-20 11:30:00+05:30,33.0,55.77,3.73,25.940214068630535,11
VOPC,2018-07-20 12:00:00+05:30,34.0,56.01,3.73,26.86728403268712,12
VOPC,2018-07-20 12:30:00+05:30,33.0,55.77,3.73,25.940214068630535,12
VOPC,2018-07-20 13:00:00+05:30,33.0,55.77,3.73,25.940214068630535,13
VOPC,2018-07-20 13:30:00+05:30,34.0,49.62,3.73,25.66216168720747,13
VOPC,2018-07-20 14:30:00+05:30,35.0,49.87,3.73,26.56973819026194,14
VOPC,2018-07-23 08:30:00+05:30,30.0,66.15,3.73,24.988919534254464,8
VOPC,2018-07-23 12:00:00+05:30,35.0,46.93,3.73,25.98014497046152,12
VOPC,2018-07-23 12:30:00+05:30,36.0,47.19,3.73,26.880470784584833,12
VOPC,2018-07-23 14:30:00+05:30,35.0,49.87,3.73,26.56973819026194,14
VOPC,2018-07-24 08:30:00+05:30,31.0,66.35,3.73,25.940786945139752,8
VOPC,2018-07-24 09:00:00+05:30,32.0,62.68,3.73,26.248247790462923,9
VOPC,2018-07-24 09:30:00+05:30,33.0,55.77,3.73,25.940214068630535,9
VOPC,2018-07-24 10:00:00+05:30,33.0,55.77,3.73,25.940214068630535,10
VOPC,2018-07-24 10:30:00+05:30,33.0,52.48,3.73,25.339612760587485,10
VOPC,2018-07-24 11:00:00+05:30,34.0,49.62,3.73,25.66216168720747,11
VOPC,2018-07-24 11:30:00+05:30,35.0,49.87,3.73,26.56973819026194,11
VOPC,2018-07-24 12:00:00+05:30,35.0,49.87,3.73,26.56973819026194,12
VOPC,2018-07-24 12:30:00+05:30,35.0,49.87,3.73,26.56973819026194,12
VOPC,2018-07-24 13:00:00+05:30,35.0,49.87,3.73,26.56973819026194,13
VOPC,2018-07-24 13:30:00+05:30,35.0,49.87,3.73,26.56973819026194,13
VOPC,2018-07-24 14:30:00+05:30,37.0,44.67,3.73,27.186583683547884,14
VOPC,2018-07-25 08:30:00+05:30,30.0,70.27,3.73,25.63783219371119,8
VOPC,2018-07-25 09:00:00+05:30,31.0,66.35,3.73,25.940786945139752,9
VOPC,2018-07-25 09:30:00+05:30,32.0,62.68,3.73,26.248247790462923,9
VOPC,2018-07-25 10:00:00+05:30,33.0,55.77,3.73,25.940214068630535,10
VOPC,2018-07-25 10:30:00+05:30,35.0,49.87,3.73,26.56973819026194,10
VOPC,2018-07-25 11:00:00+05:30,36.0,47.19,3.73,26.880470784584833,11
VOPC,2018-07-25 11:30:00+05:30,36.0,47.19,3.73,26.880470784584833,11
VOPC,2018-07-25 12:00:00+05:30,37.0,44.67,3.73,27.186583683547884,12
VOPC,2018-07-25 12:30:00+05:30,37.0,44.67,3.73,27.186583683547884,12
VOPC,2018-07-25 14:30:00+05:30,37.0,44.67,3.73,27.186583683547884,14
VOPC,2018-07-25 15:00:00+05:30,37.0,44.67,3.73,27.186583683547884,15
VOPC,2018-07-25 15:30:00+05:30,36.0,47.19,3.73,26.880470784584833,15
VOPC,2018-07-26 08:30:00+05:30,28.0,78.9,3.73,25.049261573235107,8
VOPC,2018-07-26 09:00:00+05:30,29.0,88.98,3.73,27.486588360130664,9
VOPC,2018-07-26 09:30:00+05:30,30.0,70.27,3.73,25.63783219371119,9
VOPC,2018-07-26 10:00:00+05:30,31.0,66.35,3.73,25.940786945139752,10
VOPC,2018-07-26 10:30:00+05:30,32.0,62.68,3.73,26.248247790462923,10
VOPC,2018-07-26 11:00:00+05:30,32.0,62.68,3.73,26.248247790462923,11
VOPC,2018-07-26 11:30:00+05:30,33.0,59.24,3.73,26.55787214007412,11
VOPC,2018-07-26 12:00:00+05:30,34.0,52.73,3.73,26.2568058237127,12
VOPC,2018-07-26 12:30:00+05:30,35.0,52.98,3.73,27.175912684971216,12
VOPC,2018-07-26 13:00:00+05:30,36.0,50.13,3.73,27.48133296596639,13
VOPC,2018-07-26 13:30:00+05:30,36.0,50.13,3.73,27.48133296596639,13
VOPC,2018-07-26 14:30:00+05:30,36.0,50.13,3.73,27.48133296596639,14
VOPC,2018-07-27 08:30:00+05:30,29.0,74.44,3.73,25.33875508016921,8
VOPC,2018-07-27 09:00:00+05:30,30.0,70.27,3.73,25.63783219371119,9
VOPC,2018-07-27 09:30:00+05:30,31.0,66.35,3.73,25.940786945139752,9
VOPC,2018-07-27 10:00:00+05:30,32.0,59.01,3.73,25.62239608162906,10
VOPC,2018-07-27 10:30:00+05:30,33.0,55.77,3.73,25.940214068630535,10
VOPC,2018-07-27 11:00:00+05:30,34.0,52.73,3.73,26.2568058237127,11
VOPC,2018-07-27 11:30:00+05:30,34.0,52.73,3.73,26.2568058237127,11
VOPC,2018-07-27 12:00:00+05:30,34.0,52.73,3.73,26.2568058237127,12
VOPC,2018-07-27 12:30:00+05:30,34.0,52.73,3.73,26.2568058237127,12
VOPC,2018-07-27 13:00:00+05:30,34.0,52.73,3.73,26.2568058237127,13
VOPC,2018-07-27 13:30:00+05:30,35.0,49.87,3.73,26.56973819026194,13
VOPC,2018-07-27 14:30:00+05:30,36.0,47.19,3.73,26.880470784584833,14
VOPC,2018-07-28 08:30:00+05:30,30.0,66.15,3.73,24.988919534254464,8
VOPC,2018-07-28 09:00:00+05:30,31.0,62.47,3.73,25.305624306474723,9
VOPC,2018-07-28 09:30:00+05:30,32.0,55.53,3.73,25.01489934810663,9
VOPC,2018-07-28 10:00:00+05:30,33.0,52.48,3.73,25.339612760587485,10
VOPC,2018-07-28 10:30:00+05:30,34.0,49.62,3.73,25.66216168720747,10
VOPC,2018-07-28 11:00:00+05:30,35.0,46.93,3.73,25.98014497046152,11
VOPC,2018-07-28 11:30:00+05:30,35.0,46.93,3.73,25.98014497046152,11
VOPC,2018-07-28 12:00:00+05:30,35.0,46.93,3.73,25.98014497046152,12
VOPC,2018-07-28 12:30:00+05:30,36.0,44.41,3.73,26.295130243012483,12
VOPC,2018-07-28 13:00:00+05:30,36.0,47.19,3.73,26.880470784584833,13
VOPC,2018-07-28 13:30:00+05:30,36.0,47.19,3.73,26.880470784584833,13
VOPC,2018-07-28 14:30:00+05:30,37.0,44.67,3.73,27.186583683547884,14
VOPC,2018-07-29 08:30:00+05:30,29.0,74.44,3.73,25.33875508016921,8
VOPC,2018-07-29 09:00:00+05:30,30.0,70.27,3.73,25.63783219371119,9
VOPC,2018-07-29 09:30:00+05:30,31.0,66.35,3.73,25.940786945139752,9
VOPC,2018-07-29 10:00:00+05:30,32.0,62.68,3.73,26.248247790462923,10
VOPC,2018-07-29 10:30:00+05:30,33.0,55.77,3.73,25.940214068630535,10
VOPC,2018-07-29 11:00:00+05:30,34.0,52.73,3.73,26.2568058237127,11
VOPC,2018-07-29 11:30:00+05:30,35.0,49.87,3.73,26.56973819026194,11
VOPC,2018-07-29 12:00:00+05:30,36.0,47.19,3.73,26.880470784584833,12
VOPC,2018-07-29 12:30:00+05:30,36.0,47.19,3.73,26.880470784584833,12
VOPC,2018-07-29 13:00:00+05:30,37.0,44.67,3.73,27.186583683547884,13
VOPC,2018-07-29 13:30:00+05:30,38.0,42.3,3.73,27.48756726249277,13
VOPC,2018-07-29 14:30:00+05:30,38.0,42.3,3.73,27.48756726249277,14
VOPC,2018-07-30 08:30:00+05:30,29.0,74.44,3.73,25.33875508016921,8
VOPC,2018-07-30 09:00:00+05:30,30.0,70.27,3.73,25.63783219371119,9
VOPC,2018-07-30 09:30:00+05:30,31.0,66.35,3.73,25.940786945139752,9
VOPC,2018-07-30 10:00:00+05:30,32.0,62.68,3.73,26.248247790462923,10
VOPC,2018-07-30 10:30:00+05:30,33.0,59.24,3.73,26.55787214007412,10
VOPC,2018-07-30 11:00:00+05:30,34.0,56.01,3.73,26.86728403268712,11
VOPC,2018-07-30 12:00:00+05:30,36.0,47.19,3.73,26.880470784584833,12
VOPC,2018-07-30 12:30:00+05:30,36.0,47.19,3.73,26.880470784584833,12
VOPC,2018-07-30 13:30:00+05:30,36.0,47.19,3.73,26.880470784584833,13
VOPC,2018-07-30 14:30:00+05:30,36.0,47.19,3.73,26.880470784584833,14
VOPC,2018-07-31 08:30:00+05:30,29.0,74.44,3.73,25.33875508016921,8
VOPC,2018-07-31 09:00:00+05:30,30.0,70.27,3.73,25.63783219371119,9
VOPC,2018-07-31 09:30:00+05:30,32.0,62.68,3.73,26.248247790462923,9
VOPC,2018-07-31 10:00:00+05:30,33.0,59.24,3.73,26.55787214007412,10
VOPC,2018-07-31 10:30:00+05:30,34.0,52.73,3.73,26.2568058237127,10
VOPC,2018-07-31 11:00:00+05:30,35.0,49.87,3.73,26.56973819026194,11
VOPC,2018-07-31 11:30:00+05:30,36.0,47.19,3.73,26.880470784584833,11
VOPC,2018-07-31 12:00:00+05:30,36.0,47.19,3.73,26.880470784584833,12
VOPC,2018-07-31 12:30:00+05:30,36.0,47.19,3.73,26.880470784584833,12
VOPC,2018-07-31 13:30:00+05:30,36.0,47.19,3.73,26.880470784584833,13
VOPC,2018-07-31 14:30:00+05:30,36.0,47.19,3.73,26.880470784584833,14
VOPC,2018-08-01 08:30:00+05:30,29.0,74.44,3.73,25.33875508016921,8
VOPC,2018-08-01 09:00:00+05:30,30.0,70.27,3.73,25.63783219371119,9
VOPC,2018-08-01 09:30:00+05:30,31.0,66.35,3.73,25.940786945139752,9
VOPC,2018-08-01 10:00:00+05:30,32.0,62.68,3.73,26.248247790462923,10
VOPC,2018-08-01 10:30:00+05:30,33.0,59.24,3.73,26.55787214007412,10
VOPC,2018-08-01 11:00:00+05:30,34.0,56.01,3.73,26.86728403268712,11
VOPC,2018-08-01 11:30:00+05:30,35.0,52.98,3.73,27.175912684971216,11
VOPC,2018-08-01 12:00:00+05:30,36.0,47.19,3.73,26.880470784584833,12
VOPC,2018-08-01 12:30:00+05:30,36.0,47.19,3.73,26.880470784584833,12
VOPC,2018-08-01 13:30:00+05:30,36.0,47.19,3.73,26.880470784584833,13
VOPC,2018-08-01 14:30:00+05:30,36.0,47.19,3.73,26.880470784584833,14
VOPC,2018-08-02 08:30:00+05:30,30.0,70.27,3.73,25.63783219371119,8
VOPC,2018-08-02 09:00:00+05:30,30.0,66.15,3.73,24.988919534254464,9
VOPC,2018-08-02 09:30:00+05:30,31.0,58.78,3.73,24.688523773926587,9
VOPC,2018-08-02 10:00:00+05:30,31.0,58.78,3.73,24.688523773926587,10
VOPC,2018-08-02 10:30:00+05:30,32.0,55.53,3.73,25.01489934810663,10
VOPC,2018-08-02 11:00:00+05:30,32.0,55.53,3.73,25.01489934810663,11
VOPC,2018-08-02 11:30:00+05:30,33.0,52.48,3.73,25.339612760587485,11
VOPC,2018-08-02 12:00:00+05:30,33.0,52.48,3.73,25.339612760587485,12
VOPC,2018-08-02 12:30:00+05:30,34.0,49.62,3.73,25.66216168720747,12
VOPC,2018-08-02 13:30:00+05:30,34.0,46.67,3.73,25.082007587840994,13
VOPC,2018-08-03 08:30:00+05:30,29.0,74.44,3.73,25.33875508016921,8
VOPC,2018-08-03 09:00:00+05:30,30.0,70.27,3.73,25.63783219371119,9
VOPC,2018-08-03 09:30:00+05:30,31.0,66.35,3.73,25.940786945139752,9
VOPC,2018-08-03 10:00:00+05:30,32.0,62.68,3.73,26.248247790462923,10
VOPC,2018-08-03 10:30:00+05:30,33.0,59.24,3.73,26.55787214007412,10
VOPC,2018-08-03 11:00:00+05:30,33.0,59.24,3.73,26.55787214007412,11
VOPC,2018-08-03 11:30:00+05:30,34.0,56.01,3.73,26.86728403268712,11
VOPC,2018-08-03 12:00:00+05:30,34.0,56.01,3.73,26.86728403268712,12
VOPC,2018-08-03 12:30:00+05:30,34.0,56.01,3.73,26.86728403268712,12
VOPC,2018-08-03 13:00:00+05:30,35.0,52.98,3.73,27.175912684971216,13
VOPC,2018-08-03 13:30:00+05:30,35.0,52.98,3.73,27.175912684971216,13
VOPC,2018-08-03 14:30:00+05:30,35.0,52.98,3.73,27.175912684971216,14
VOPC,2018-08-04 08:30:00+05:30,29.0,74.44,3.73,25.33875508016921,8
VOPC,2018-08-04 09:00:00+05:30,30.0,70.27,3.73,25.63783219371119,9
VOPC,2018-08-04 09:30:00+05:30,31.0,66.35,3.73,25.940786945139752,9
VOPC,2018-08-04 10:00:00+05:30,32.0,66.55,3.73,26.893910305362702,10
VOPC,2018-08-04 10:30:00+05:30,33.0,59.24,3.73,26.55787214007412,10
VOPC,2018-08-04 11:00:00+05:30,33.0,59.24,3.73,26.55787214007412,11
VOPC,2018-08-04 11:30:00+05:30,34.0,56.01,3.73,26.86728403268712,11
VOPC,2018-08-04 12:00:00+05:30,34.0,56.01,3.73,26.86728403268712,12
VOPC,2018-08-04 12:30:00+05:30,36.0,47.19,3.73,26.880470784584833,12
VOPC,2018-08-04 13:00:00+05:30,36.0,47.19,3.73,26.880470784584833,13
VOPC,2018-08-04 13:30:00+05:30,36.0,47.19,3.73,26.880470784584833,13
VOPC,2018-08-04 14:30:00+05:30,36.0,47.19,3.73,26.880470784584833,14
VOPC,2018-08-05 08:30:00+05:30,29.0,74.44,3.73,25.33875508016921,8
VOPC,2018-08-05 09:00:00+05:30,31.0,66.35,3.73,25.940786945139752,9
VOPC,2018-08-05 09:30:00+05:30,32.0,62.68,3.73,26.248247790462923,9
VOPC,2018-08-05 10:00:00+05:30,33.0,59.24,3.73,26.55787214007412,10
VOPC,2018-08-05 10:30:00+05:30,33.0,59.24,3.73,26.55787214007412,10
VOPC,2018-08-05 11:00:00+05:30,34.0,56.01,3.73,26.86728403268712,11
VOPC,2018-08-05 11:30:00+05:30,34.0,56.01,3.73,26.86728403268712,11
VOPC,2018-08-05 12:00:00+05:30,35.0,52.98,3.73,27.175912684971216,12
VOPC,2018-08-05 12:30:00+05:30,35.0,52.98,3.73,27.175912684971216,12
VOPC,2018-08-05 13:30:00+05:30,35.0,52.98,3.73,27.175912684971216,13
VOPC,2018-08-05 14:30:00+05:30,35.0,52.98,3.73,27.175912684971216,14
VOPC,2018-08-06 08:30:00+05:30,29.0,70.08,3.73,24.676373290171462,8
VOPC,2018-08-06 09:00:00+05:30,30.0,66.15,3.73,24.988919534254464,9
VOPC,2018-08-06 09:30:00+05:30,31.0,62.47,3.73,25.305624306474723,9
VOPC,2018-08-06 10:00:00+05:30,33.0,59.24,3.73,26.55787214007412,10
VOPC,2018-08-06 10:30:00+05:30,33.0,59.24,3.73,26.55787214007412,10
VOPC,2018-08-06 11:00:00+05:30,33.0,59.24,3.73,26.55787214007412,11
VOPC,2018-08-06 11:30:00+05:30,34.0,56.01,3.73,26.86728403268712,11
VOPC,2018-08-06 12:00:00+05:30,34.0,56.01,3.73,26.86728403268712,12
VOPC,2018-08-06 12:30:00+05:30,34.0,56.01,3.73,26.86728403268712,12
VOPC,2018-08-06 13:30:00+05:30,34.0,56.01,3.73,26.86728403268712,13
VOPC,2018-08-06 14:30:00+05:30,34.0,56.01,3.73,26.86728403268712,14
VOPC,2018-08-07 08:30:00+05:30,30.0,70.27,3.73,25.63783219371119,8
VOPC,2018-08-07 09:00:00+05:30,30.0,70.27,3.73,25.63783219371119,9
VOPC,2018-08-07 09:30:00+05:30,31.0,66.35,3.73,25.940786945139752,9
VOPC,2018-08-07 10:00:00+05:30,32.0,59.01,3.73,25.62239608162906,10
VOPC,2018-08-07 10:30:00+05:30,33.0,55.77,3.73,25.940214068630535,10
VOPC,2018-08-07 11:00:00+05:30,34.0,52.73,3.73,26.2568058237127,11
VOPC,2018-08-07 11:30:00+05:30,34.0,52.73,3.73,26.2568058237127,11
VOPC,2018-08-07 12:00:00+05:30,34.0,52.73,3.73,26.2568058237127,12
VOPC,2018-08-07 12:30:00+05:30,34.0,52.73,3.73,26.2568058237127,12
VOPC,2018-08-07 13:30:00+05:30,34.0,56.01,3.73,26.86728403268712,13
VOPC,2018-08-07 14:30:00+05:30,34.0,52.73,3.73,26.2568058237127,14
VOPC,2018-08-08 09:30:00+05:30,31.0,62.47,3.73,25.305624306474723,9
VOPC,2018-08-08 10:00:00+05:30,32.0,59.01,3.73,25.62239608162906,10
